weight	keystoneindexrank_1	keystoneindexrank_2	key_1	key_2	dataset_1	dataset_2	idtaxonomy_1	idtaxonomy_2	taxonomy_1	taxonomy_2	optimatemp_1	optimatemp_2	amplicon_1	amplicon_2	lineage_1	lineage_2	taxid_1	taxid_2	silvataxidtaxonomy_1	silvataxidtaxonomy_2	pidaInteractionRef	pidaInteractionLink	pidaInteractionType	pidalevel	globiInteractionRef	globiInteractionLink	globiInteractionType	globilevel
0.793185	121	190	3312_3	12772_3	18SV4	18SV1V2	90.9	100.0	Eukaryota|Cryptophyceae|Cryptomonadales|Rhodomonas|Rhinomonas_nottbecki	Eukaryota|SAR|Stramenopiles|Ochrophyta|Diatomea|Bacillariophytina	9.8	9.58	2fc6548e3186911b2904051e49fc287a8d1bc01b_3	1a985ed04f10588fdbd113dc85ec1d7b45cf35d7_3	[4, 0, 0, 6202, 0, 6214]	[4, 0, 0, 0, 0, 0]	6214	4	Eukaryota;Cryptophyceae;Cryptomonadales;Rhodomonas;	Eukaryota;	None	None	None	-1	None	None	None	-1
0.790122	121	137	3312_3	2384_3	18SV4	18SV4	90.9	96.6	Eukaryota|Cryptophyceae|Cryptomonadales|Rhodomonas|Rhinomonas_nottbecki	Eukaryota|SAR|Stramenopiles|Ochrophyta|Diatomea|Bacillariophytina|Bacillariophyceae|Nitzschia|uncultured_marine_eukaryote	9.8	9.85	2fc6548e3186911b2904051e49fc287a8d1bc01b_3	141aae8a462cd14fea97311e27f729ab0ce4e86e_3	[4, 0, 0, 6202, 0, 6214]	[4, 9782, 9785, 0, 0, 9823]	6214	9823	Eukaryota;Cryptophyceae;Cryptomonadales;Rhodomonas;	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Bacillariophyceae;Nitzschia;	None	None	None	-1	None	None	None	-1
0.788162	121	142	3312_3	1246_3	18SV4	16SV4V5	90.9	100.0	Eukaryota|Cryptophyceae|Cryptomonadales|Rhodomonas|Rhinomonas_nottbecki	Bacteria|Cyanobacteria|Cyanobacteriia|Chloroplast|Ditylum_brightwellii	9.8	9.8	2fc6548e3186911b2904051e49fc287a8d1bc01b_3	beb99d6b0bbd724425b20a4c0692b4c8522ca760_3	[4, 0, 0, 6202, 0, 6214]	[3, 1500, 44560, 44561, 0, 0]	6214	44561	Eukaryota;Cryptophyceae;Cryptomonadales;Rhodomonas;	Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;	None	None	None	-1	None	None	None	-1
0.786062	121	144	3312_3	302_02	18SV4	16SV4V5	90.9	96.5	Eukaryota|Cryptophyceae|Cryptomonadales|Rhodomonas|Rhinomonas_nottbecki	Bacteria|Bacteroidota|Bacteroidia|Flavobacteriales|Flavobacteriaceae|NS4_marine_group|uncultured_bacterium	9.8	9.8	2fc6548e3186911b2904051e49fc287a8d1bc01b_3	2c74066ba2b7a15ae084dc1d811754ac600aeaa9_02	[4, 0, 0, 6202, 0, 6214]	[3, 43868, 43869, 44160, 44183, 0]	6214	44183	Eukaryota;Cryptophyceae;Cryptomonadales;Rhodomonas;	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;	None	None	None	-1	None	None	None	-1
0.783117	121	410	3312_3	8985_3	18SV4	18SV4	90.9	97.3	Eukaryota|Cryptophyceae|Cryptomonadales|Rhodomonas|Rhinomonas_nottbecki	Eukaryota|SAR|Alveolata|Ciliophora|Intramacronucleata|Spirotrichea	9.8	10.15	2fc6548e3186911b2904051e49fc287a8d1bc01b_3	d76f6f6a6dab00551b00655e27678bb83973c77b_3	[4, 0, 0, 6202, 0, 6214]	[4, 8848, 8849, 9096, 0, 0]	6214	9096	Eukaryota;Cryptophyceae;Cryptomonadales;Rhodomonas;	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;	None	None	None	-1	['Baiser, B., Gotelli, N.J., Buckley, H.L., Miller, T.E., and Ellison. A.M. (2012). Geographic variation in network structure of a nearctic aquatic food web. Global Ecology and Biogeography. 21, pp. 579-591.']	[nan]	['eats']	3
0.774758	121	211	3312_3	972_3	18SV4	16SV4V5	90.9	100.0	Eukaryota|Cryptophyceae|Cryptomonadales|Rhodomonas|Rhinomonas_nottbecki	Bacteria|Cyanobacteria|Cyanobacteriia|Chloroplast	9.8	9.54	2fc6548e3186911b2904051e49fc287a8d1bc01b_3	93d0b96f01286858e7550490eaf8228fd4237669_3	[4, 0, 0, 6202, 0, 6214]	[3, 1500, 44560, 44561, 0, 0]	6214	44561	Eukaryota;Cryptophyceae;Cryptomonadales;Rhodomonas;	Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;	None	None	None	-1	None	None	None	-1
0.770919	121	143	3312_3	13852_3	18SV4	18SV1V2	90.9	99.7	Eukaryota|Cryptophyceae|Cryptomonadales|Rhodomonas|Rhinomonas_nottbecki	Eukaryota|SAR|Stramenopiles|Ochrophyta|Diatomea|Bacillariophytina|Mediophyceae	9.8	9.85	2fc6548e3186911b2904051e49fc287a8d1bc01b_3	a92e03278899cede9bd0a4e8a54b87f2de9064bb_3	[4, 0, 0, 6202, 0, 6214]	[4, 9782, 9842, 0, 0, 0]	6214	9842	Eukaryota;Cryptophyceae;Cryptomonadales;Rhodomonas;	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Mediophyceae;	None	None	None	-1	None	None	None	-1
0.77008	121	133	3312_3	1501_02	18SV4	16SV4V5	90.9	100.0	Eukaryota|Cryptophyceae|Cryptomonadales|Rhodomonas|Rhinomonas_nottbecki	Bacteria|Bacteroidota|Bacteroidia|Flavobacteriales|Flavobacteriaceae|NS5_marine_group|uncultured_bacterium_ARCTIC37_F_06	9.8	9.48	2fc6548e3186911b2904051e49fc287a8d1bc01b_3	e481ef0b475e52f253c54cdf09921f9bd00c12a9_02	[4, 0, 0, 6202, 0, 6214]	[3, 43868, 43869, 44160, 44183, 0]	6214	44183	Eukaryota;Cryptophyceae;Cryptomonadales;Rhodomonas;	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;	None	None	None	-1	None	None	None	-1
0.769062	121	469	3312_3	1390_3	18SV4	16SV4V5	90.9	99.7	Eukaryota|Cryptophyceae|Cryptomonadales|Rhodomonas|Rhinomonas_nottbecki	Bacteria|Planctomycetota|OM190|uncultured_bacterium	9.8	9.58	2fc6548e3186911b2904051e49fc287a8d1bc01b_3	d65f754b1935a86ffa23e7ca744a525aa19f5d78_3	[4, 0, 0, 6202, 0, 6214]	[3, 46016, 0, 0, 0, 0]	6214	46016	Eukaryota;Cryptophyceae;Cryptomonadales;Rhodomonas;	Bacteria;Planctomycetota;	None	None	None	-1	None	None	None	-1
0.767797	121	243	3312_3	13833_3	18SV4	18SV1V2	90.9	100.0	Eukaryota|Cryptophyceae|Cryptomonadales|Rhodomonas|Rhinomonas_nottbecki	Eukaryota|SAR|Stramenopiles|Ochrophyta|Diatomea|Bacillariophytina|Mediophyceae|Thalassiosira|Thalassiosira_hendeyi	9.8	10.98	2fc6548e3186911b2904051e49fc287a8d1bc01b_3	a6d0a19ef22d5a74da562320401c7971839c1264_3	[4, 0, 0, 6202, 0, 6214]	[4, 9782, 9842, 0, 0, 9884]	6214	9884	Eukaryota;Cryptophyceae;Cryptomonadales;Rhodomonas;	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Mediophyceae;Thalassiosira;	None	None	None	-1	None	None	None	-1
0.765449	121	201	3312_3	3144_3	18SV4	18SV4	90.9	100.0	Eukaryota|Cryptophyceae|Cryptomonadales|Rhodomonas|Rhinomonas_nottbecki	Eukaryota|SAR|Stramenopiles|Ochrophyta|Pelagophyceae|Pelagomonadales|Aureococcus|Aureococcus_anophagefferens	9.8	9	2fc6548e3186911b2904051e49fc287a8d1bc01b_3	2ad4b5a53e849c7926a2d1a3c5c511a7fbf8629f_3	[4, 0, 0, 6202, 0, 6214]	[4, 0, 9971, 9972, 0, 9973]	6214	9973	Eukaryota;Cryptophyceae;Cryptomonadales;Rhodomonas;	Eukaryota;SAR;Stramenopiles;Ochrophyta;Pelagophyceae;Pelagomonadales;Aureococcus;	None	None	None	-1	None	None	None	-1
0.753748	121	178	3312_3	794_02	18SV4	16SV4V5	90.9	99.7	Eukaryota|Cryptophyceae|Cryptomonadales|Rhodomonas|Rhinomonas_nottbecki	Bacteria|Bacteroidota|Bacteroidia|Flavobacteriales|Flavobacteriaceae|NS5_marine_group|seawater_metagenome	9.8	9.8	2fc6548e3186911b2904051e49fc287a8d1bc01b_3	7bb5670f252bf1e0ee28bec41036fd78b0e03984_02	[4, 0, 0, 6202, 0, 6214]	[3, 43868, 43869, 44160, 44183, 0]	6214	44183	Eukaryota;Cryptophyceae;Cryptomonadales;Rhodomonas;	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;	None	None	None	-1	None	None	None	-1
0.871269	122	138	12174_3	2961_3	COI	18SV4	78	99.7	Eukaryota|Stramenopiles|Raphidophyceae|Chattonellales|Chattonellaceae|g:Chattonella|Chattonella+marina	Eukaryota|SAR|Stramenopiles|Ochrophyta|Diatomea|Bacillariophytina|Mediophyceae	9.3	9.58	d1eacbcc056fbb3d7360290c80c20405671a290a_3	25b73baf03a20ad7a712777e3fce8c71439aed1a_3	[4, 0, 10047, 13875, 0, 13876]	[4, 9782, 9842, 0, 0, 0]	13876	9842	Eukaryota;SAR;Stramenopiles;Ochrophyta;Raphidophyceae;Chattonellales;Chattonella;	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Mediophyceae;	None	None	None	-1	None	None	None	-1
0.84036	122	190	12174_3	12772_3	COI	18SV1V2	78	100.0	Eukaryota|Stramenopiles|Raphidophyceae|Chattonellales|Chattonellaceae|g:Chattonella|Chattonella+marina	Eukaryota|SAR|Stramenopiles|Ochrophyta|Diatomea|Bacillariophytina	9.3	9.58	d1eacbcc056fbb3d7360290c80c20405671a290a_3	1a985ed04f10588fdbd113dc85ec1d7b45cf35d7_3	[4, 0, 10047, 13875, 0, 13876]	[4, 0, 0, 0, 0, 0]	13876	4	Eukaryota;SAR;Stramenopiles;Ochrophyta;Raphidophyceae;Chattonellales;Chattonella;	Eukaryota;	None	None	None	-1	None	None	None	-1
0.812577	122	133	12174_3	1501_02	COI	16SV4V5	78	100.0	Eukaryota|Stramenopiles|Raphidophyceae|Chattonellales|Chattonellaceae|g:Chattonella|Chattonella+marina	Bacteria|Bacteroidota|Bacteroidia|Flavobacteriales|Flavobacteriaceae|NS5_marine_group|uncultured_bacterium_ARCTIC37_F_06	9.3	9.48	d1eacbcc056fbb3d7360290c80c20405671a290a_3	e481ef0b475e52f253c54cdf09921f9bd00c12a9_02	[4, 0, 10047, 13875, 0, 13876]	[3, 43868, 43869, 44160, 44183, 0]	13876	44183	Eukaryota;SAR;Stramenopiles;Ochrophyta;Raphidophyceae;Chattonellales;Chattonella;	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;	None	None	None	-1	['Meyer R.S., et al.,\xa0Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019']	[nan]	['coOccursWith']	3
0.809555	122	141	12174_3	10578_3	COI	COI	78	89.1	Eukaryota|Stramenopiles|Raphidophyceae|Chattonellales|Chattonellaceae|g:Chattonella|Chattonella+marina	Eukaryota|Stramenopiles|Bacillariophyta|Coscinodiscophyceae|Thalassiosirophycidae|Thalassiosirales|Skeletonemataceae|g:Skeletonema|Skeletonema+menzelii	9.3	9.85	d1eacbcc056fbb3d7360290c80c20405671a290a_3	1a02669963bc6a2e9c5b017d9ed6f0e377435ea6_3	[4, 0, 10047, 13875, 0, 13876]	[4, 9782, 9842, 0, 0, 9881]	13876	9881	Eukaryota;SAR;Stramenopiles;Ochrophyta;Raphidophyceae;Chattonellales;Chattonella;	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Mediophyceae;Skeletonema;	None	None	None	-1	None	None	None	-1
0.799204	122	178	12174_3	794_02	COI	16SV4V5	78	99.7	Eukaryota|Stramenopiles|Raphidophyceae|Chattonellales|Chattonellaceae|g:Chattonella|Chattonella+marina	Bacteria|Bacteroidota|Bacteroidia|Flavobacteriales|Flavobacteriaceae|NS5_marine_group|seawater_metagenome	9.3	9.8	d1eacbcc056fbb3d7360290c80c20405671a290a_3	7bb5670f252bf1e0ee28bec41036fd78b0e03984_02	[4, 0, 10047, 13875, 0, 13876]	[3, 43868, 43869, 44160, 44183, 0]	13876	44183	Eukaryota;SAR;Stramenopiles;Ochrophyta;Raphidophyceae;Chattonellales;Chattonella;	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;	None	None	None	-1	['Meyer R.S., et al.,\xa0Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019']	[nan]	['coOccursWith']	3
0.785577	122	139	12174_3	3312_02	COI	18SV4	78	90.9	Eukaryota|Stramenopiles|Raphidophyceae|Chattonellales|Chattonellaceae|g:Chattonella|Chattonella+marina	Eukaryota|Cryptophyceae|Cryptomonadales|Rhodomonas|Rhinomonas_nottbecki	9.3	9.58	d1eacbcc056fbb3d7360290c80c20405671a290a_3	2fc6548e3186911b2904051e49fc287a8d1bc01b_02	[4, 0, 10047, 13875, 0, 13876]	[4, 0, 0, 6202, 0, 6214]	13876	6214	Eukaryota;SAR;Stramenopiles;Ochrophyta;Raphidophyceae;Chattonellales;Chattonella;	Eukaryota;Cryptophyceae;Cryptomonadales;Rhodomonas;	None	None	None	-1	None	None	None	-1
0.775834	122	182	12174_3	10022_02	COI	18SV4	78	93.3	Eukaryota|Stramenopiles|Raphidophyceae|Chattonellales|Chattonellaceae|g:Chattonella|Chattonella+marina	Eukaryota|SAR|Stramenopiles|Ochrophyta|ANT37-16|uncultured_stramenopile	9.3	9.92	d1eacbcc056fbb3d7360290c80c20405671a290a_3	f53f694a262e17c180bb6190204cd993ebad14f1_02	[4, 0, 10047, 13875, 0, 13876]	[4, 0, 0, 0, 0, 0]	13876	4	Eukaryota;SAR;Stramenopiles;Ochrophyta;Raphidophyceae;Chattonellales;Chattonella;	Eukaryota;	None	None	None	-1	None	None	None	-1
0.773931	122	144	12174_3	302_02	COI	16SV4V5	78	96.5	Eukaryota|Stramenopiles|Raphidophyceae|Chattonellales|Chattonellaceae|g:Chattonella|Chattonella+marina	Bacteria|Bacteroidota|Bacteroidia|Flavobacteriales|Flavobacteriaceae|NS4_marine_group|uncultured_bacterium	9.3	9.8	d1eacbcc056fbb3d7360290c80c20405671a290a_3	2c74066ba2b7a15ae084dc1d811754ac600aeaa9_02	[4, 0, 10047, 13875, 0, 13876]	[3, 43868, 43869, 44160, 44183, 0]	13876	44183	Eukaryota;SAR;Stramenopiles;Ochrophyta;Raphidophyceae;Chattonellales;Chattonella;	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;	None	None	None	-1	['Meyer R.S., et al.,\xa0Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019']	[nan]	['coOccursWith']	3
0.769436	122	217	12174_3	11476_3	COI	COI	78	81.5	Eukaryota|Stramenopiles|Raphidophyceae|Chattonellales|Chattonellaceae|g:Chattonella|Chattonella+marina	Unknown	9.3	9.8	d1eacbcc056fbb3d7360290c80c20405671a290a_3	7fb118156e96aac8201d18d7b4a26d66d25ec583_3	[4, 0, 10047, 13875, 0, 13876]	[0, 0, 0, 0, 0, 0]	13876	0	Eukaryota;SAR;Stramenopiles;Ochrophyta;Raphidophyceae;Chattonellales;Chattonella;	None	None	None	None	-1	None	None	None	-1
0.766801	122	281	12174_3	6428_02	COI	18SV4	78	98.4	Eukaryota|Stramenopiles|Raphidophyceae|Chattonellales|Chattonellaceae|g:Chattonella|Chattonella+marina	Eukaryota|SAR|Alveolata|Protalveolata|Syndiniales|Syndiniales_Group_II	9.3	9.48	d1eacbcc056fbb3d7360290c80c20405671a290a_3	8cbd8e092b73f0770189be422bbb292c3900f21b_02	[4, 0, 10047, 13875, 0, 13876]	[4, 9360, 9376, 0, 0, 0]	13876	9376	Eukaryota;SAR;Stramenopiles;Ochrophyta;Raphidophyceae;Chattonellales;Chattonella;	Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;	None	None	None	-1	None	None	None	-1
0.764252	122	249	12174_3	1381_02	COI	16SV4V5	78	100.0	Eukaryota|Stramenopiles|Raphidophyceae|Chattonellales|Chattonellaceae|g:Chattonella|Chattonella+marina	Bacteria|Proteobacteria|Gammaproteobacteria|Burkholderiales|Methylophilaceae|OM43_clade|Methylophilales_bacterium_HTCC2181	9.3	9.3	d1eacbcc056fbb3d7360290c80c20405671a290a_3	d4fe2a07e1003cd5b36d98254f48fc363b6e4390_02	[4, 0, 10047, 13875, 0, 13876]	[3, 2375, 3303, 46187, 46337, 0]	13876	46337	Eukaryota;SAR;Stramenopiles;Ochrophyta;Raphidophyceae;Chattonellales;Chattonella;	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Methylophilaceae;	None	None	None	-1	None	None	None	-1
0.761803	122	211	12174_3	972_3	COI	16SV4V5	78	100.0	Eukaryota|Stramenopiles|Raphidophyceae|Chattonellales|Chattonellaceae|g:Chattonella|Chattonella+marina	Bacteria|Cyanobacteria|Cyanobacteriia|Chloroplast	9.3	9.54	d1eacbcc056fbb3d7360290c80c20405671a290a_3	93d0b96f01286858e7550490eaf8228fd4237669_3	[4, 0, 10047, 13875, 0, 13876]	[3, 1500, 44560, 44561, 0, 0]	13876	44561	Eukaryota;SAR;Stramenopiles;Ochrophyta;Raphidophyceae;Chattonellales;Chattonella;	Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;	None	None	None	-1	None	None	None	-1
0.756438	122	126	12174_3	3003_3	COI	18SV4	78	100.0	Eukaryota|Stramenopiles|Raphidophyceae|Chattonellales|Chattonellaceae|g:Chattonella|Chattonella+marina	Eukaryota|SAR|Stramenopiles|Ochrophyta|Diatomea|Bacillariophytina|Mediophyceae|Ditylum_brightwellii	9.3	9.85	d1eacbcc056fbb3d7360290c80c20405671a290a_3	270fd7d88bfa305d6a08495695225f8e51ed6e40_3	[4, 0, 10047, 13875, 0, 13876]	[4, 9782, 9842, 0, 0, 0]	13876	9842	Eukaryota;SAR;Stramenopiles;Ochrophyta;Raphidophyceae;Chattonellales;Chattonella;	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Mediophyceae;	None	None	None	-1	None	None	None	-1
0.75564	122	123	12174_3	6370_02	COI	18SV4	78	99.7	Eukaryota|Stramenopiles|Raphidophyceae|Chattonellales|Chattonellaceae|g:Chattonella|Chattonella+marina	Eukaryota|SAR|Alveolata|Protalveolata|Syndiniales|Syndiniales_Group_II	9.3	9.25	d1eacbcc056fbb3d7360290c80c20405671a290a_3	8ad86c9c60401b4f868d1fbc970540510e44d356_02	[4, 0, 10047, 13875, 0, 13876]	[4, 9360, 9376, 0, 0, 0]	13876	9376	Eukaryota;SAR;Stramenopiles;Ochrophyta;Raphidophyceae;Chattonellales;Chattonella;	Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;	None	None	None	-1	None	None	None	-1
0.752927	122	389	12174_3	3203_3	COI	18SV4	78	99.5	Eukaryota|Stramenopiles|Raphidophyceae|Chattonellales|Chattonellaceae|g:Chattonella|Chattonella+marina	Eukaryota|Incertae_Sedis|Telonema|uncultured_eukaryote	9.3	9.8	d1eacbcc056fbb3d7360290c80c20405671a290a_3	2cad0594ae21d019d1d9ffe63f45e19697259a26_3	[4, 0, 10047, 13875, 0, 13876]	[4, 0, 0, 0, 0, 6425]	13876	6425	Eukaryota;SAR;Stramenopiles;Ochrophyta;Raphidophyceae;Chattonellales;Chattonella;	Eukaryota;Incertae Sedis;Telonema;	None	None	None	-1	None	None	None	-1
0.799418	123	177	6370_02	5697_02	18SV4	18SV4	99.7	100.0	Eukaryota|SAR|Alveolata|Protalveolata|Syndiniales|Syndiniales_Group_II	Eukaryota|SAR|Stramenopiles|Ochrophyta|Diatomea|Bacillariophytina|Mediophyceae|Thalassiosira_punctigera	9.25	9.3	8ad86c9c60401b4f868d1fbc970540510e44d356_02	77608f72940c0e218973ae8c5f0d27a31c4c7613_02	[4, 9360, 9376, 0, 0, 0]	[4, 9782, 9842, 0, 0, 0]	9376	9842	Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Mediophyceae;	['Goldman et al. 1989']	['10.1093/plankt/11.2.391']	['predation']	1	None	None	None	-1
0.790273	123	407	6370_02	1850_02	18SV4	18SV4	99.7	100.0	Eukaryota|SAR|Alveolata|Protalveolata|Syndiniales|Syndiniales_Group_II	Eukaryota|SAR|Alveolata|Protalveolata|Syndiniales|Syndiniales_Group_III|eukaryote_clone_OLI11005	9.25	9.58	8ad86c9c60401b4f868d1fbc970540510e44d356_02	043556f945bfa6ed5e2b43c62485c9aef1611daa_02	[4, 9360, 9376, 0, 0, 0]	[4, 9360, 9376, 0, 0, 0]	9376	9376	Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;	Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;	['Cachon 1964']	[nan]	['parasitism']	2	None	None	None	-1
0.77293	123	189	6370_02	9668_3	18SV4	18SV4	99.7	99.7	Eukaryota|SAR|Alveolata|Protalveolata|Syndiniales|Syndiniales_Group_II	Eukaryota|SAR|Alveolata|Protalveolata|Syndiniales|Syndiniales_Group_II|uncultured_eukaryote	9.25	9.35	8ad86c9c60401b4f868d1fbc970540510e44d356_02	eb454e38fcfae69771c964ccc8c8d10eb31c1d8c_3	[4, 9360, 9376, 0, 0, 0]	[4, 9360, 9376, 0, 0, 0]	9376	9376	Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;	Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;	['Cachon 1964']	[nan]	['parasitism']	2	None	None	None	-1
0.763708	123	334	6370_02	12641_3	18SV4	18SV1V2	99.7	98.1	Eukaryota|SAR|Alveolata|Protalveolata|Syndiniales|Syndiniales_Group_II	Eukaryota|Amorphea|Obazoa|Opisthokonta|Holozoa|Choanozoa|Metazoa|Animalia|BCP_clade|Bilateria|Protostomia|Lophotrochozoa|Annelida|Polychaeta|Scolecida|Terebellida|Lanice_conchilega	9.25	9.4	8ad86c9c60401b4f868d1fbc970540510e44d356_02	06bd7075d66e0364c4a45eb8a1a32919e0485df2_3	[4, 9360, 9376, 0, 0, 0]	[4, 47273, 47288, 47310, 0, 0]	9376	47310	Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;	Eukaryota;Amorphea;Obazoa;Opisthokonta;Holozoa;Choanozoa;Metazoa;Animalia;BCP clade;Bilateria;Protostomia;Lophotrochozoa;Annelida;Polychaeta;Scolecida;Terebellida;	None	None	None	-1	None	None	None	-1
0.755568	123	336	6370_02	8947_02	18SV4	18SV4	99.7	96.2	Eukaryota|SAR|Alveolata|Protalveolata|Syndiniales|Syndiniales_Group_II	Eukaryota|SAR|Stramenopiles|Ochrophyta|Diatomea|Bacillariophytina|Mediophyceae|Thalassiosira|uncultured_Skeletonema	9.25	9.3	8ad86c9c60401b4f868d1fbc970540510e44d356_02	d615e95fbcc22a17a27403dc0cdc94738c993c40_02	[4, 9360, 9376, 0, 0, 0]	[4, 9782, 9842, 0, 0, 9884]	9376	9884	Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Mediophyceae;Thalassiosira;	['Goldman et al. 1989']	['10.1093/plankt/11.2.391']	['predation']	1	None	None	None	-1
0.77811	124	554	1850_3	3291_3	18SV4	18SV4	100.0	100.0	Eukaryota|SAR|Alveolata|Protalveolata|Syndiniales|Syndiniales_Group_III|eukaryote_clone_OLI11005	Eukaryota|SAR|Alveolata|Protalveolata|Syndiniales|Syndiniales_Group_II|uncultured_eukaryote	9.92	10.95	043556f945bfa6ed5e2b43c62485c9aef1611daa_3	2f0a0242e4c038049d2740b598298fe478746b6b_3	[4, 9360, 9376, 0, 0, 0]	[4, 9360, 9376, 0, 0, 0]	9376	9376	Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;	Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;	['Cachon 1964']	[nan]	['parasitism']	2	None	None	None	-1
0.766243	124	148	1850_3	1632_02	18SV4	16SV4V5	100.0	99.7	Eukaryota|SAR|Alveolata|Protalveolata|Syndiniales|Syndiniales_Group_III|eukaryote_clone_OLI11005	Bacteria|Proteobacteria|Gammaproteobacteria|UBA10353_marine_group|uncultured_bacterium	9.92	9.8	043556f945bfa6ed5e2b43c62485c9aef1611daa_3	f5b7610a50b03a9b3f683c9e362c3ad2126cf9cc_02	[4, 9360, 9376, 0, 0, 0]	[3, 2375, 3303, 0, 0, 0]	9376	3303	Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;	Bacteria;Proteobacteria;Gammaproteobacteria;	None	None	None	-1	['Meyer R.S., et al.,\xa0Beach environmental DNA fills gaps in photographic biomonitoring to track spatiotemporal community turnover across 82 phyla. Environmental DNA, submitted June 3, 2019', 'https://www.ucedna.com']	[nan]	['coOccursWith']	2
0.805495	125	154	9966_3	1154_02	18SV4	16SV4V5	97.9	99.7	Eukaryota|SAR|Alveolata|Ciliophora|Intramacronucleata|Spirotrichea|Choreotrichia|Amphorellopsis|uncultured_eukaryote	Bacteria|Bacteroidota|Bacteroidia|Flavobacteriales|Flavobacteriaceae|NS5_marine_group|uncultured_bacterium	9.8	9.58	f41bd693b6ae11a6b7d77ec5db9bb9033cc337be_3	b058d17820082c662c6aabb4690cc74a4762deb1_02	[4, 8848, 8849, 9096, 9097, 9098]	[3, 43868, 43869, 44160, 44183, 0]	9098	44183	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;Amphorellopsis;	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;	['Gong et al. 2016']	['10.3389/fmicb.2016.00498']	['unknown symbiotic relationship']	3	['Baiser, B., Gotelli, N.J., Buckley, H.L., Miller, T.E., and Ellison. A.M. (2012). Geographic variation in network structure of a nearctic aquatic food web. Global Ecology and Biogeography. 21, pp. 579-591.', 'https://www.ucedna.com']	[nan]	['coOccursWith', 'eats']	3
0.797407	125	155	9966_3	9966_02	18SV4	18SV4	97.9	97.9	Eukaryota|SAR|Alveolata|Ciliophora|Intramacronucleata|Spirotrichea|Choreotrichia|Amphorellopsis|uncultured_eukaryote	Eukaryota|SAR|Alveolata|Ciliophora|Intramacronucleata|Spirotrichea|Choreotrichia|Amphorellopsis|uncultured_eukaryote	9.8	9.48	f41bd693b6ae11a6b7d77ec5db9bb9033cc337be_3	f41bd693b6ae11a6b7d77ec5db9bb9033cc337be_02	[4, 8848, 8849, 9096, 9097, 9098]	[4, 8848, 8849, 9096, 9097, 9098]	9098	9098	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;Amphorellopsis;	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Choreotrichia;Amphorellopsis;	['Kuhlmann & Heckmann 1994']	['10.1007/BF00006691']	['predation']	3	['https://www.ucedna.com']	[nan]	['coOccursWith']	3
